datetime,net_load_before_pv,pv,net_load_after_pv
6/6/21 22:15,8.604347826,0,8.604347826
6/6/21 22:20,16.05217391,0,16.05217391
6/6/21 22:25,18.58695587,0,18.58695587
6/6/21 22:30,3,0,3
6/6/21 22:35,13.875,0,13.875
6/6/21 22:40,17.775,0,17.775
6/6/21 22:45,25.79166667,0,25.79166667
6/6/21 22:50,18.35833333,0,18.35833333
6/6/21 22:55,16.73043478,0,16.73043478
6/6/21 23:00,23.25,0,23.25
6/6/21 23:05,17.69130391,0,17.69130391
6/6/21 23:10,18.20434783,0,18.20434783
6/6/21 23:15,28.89999917,0,28.89999917
6/6/21 23:20,21.59130339,0,21.59130339
6/6/21 23:25,21.27391304,0,21.27391304
6/6/21 23:30,25.12173913,0,25.12173913
6/6/21 23:35,20.85217339,0,20.85217339
6/6/21 23:40,28.65652,0,28.65652
6/6/21 23:45,21.90000022,0,21.90000022
6/6/21 23:50,18.93478261,0,18.93478261
6/6/21 23:55,33.60000091,0,33.60000091
6/7/21 0:00,22.25217365,0,22.25217365
6/7/21 0:05,73.12499825,0,73.12499825
6/7/21 0:10,84.43043257,0,84.43043257
6/7/21 0:15,79.64999838,0,79.64999838
6/7/21 0:20,77.37500063,0,77.37500063
6/7/21 0:25,81.5000025,0,81.5000025
6/7/21 0:30,76.799999,0,76.799999
6/7/21 0:35,69.11666367,0,69.11666367
6/7/21 0:40,69.55000238,0,69.55000238
6/7/21 0:45,72.0291665,0,72.0291665
6/7/21 0:50,69.30000039,0,69.30000039
6/7/21 0:55,67.70000075,0,67.70000075
6/7/21 1:00,72.19999743,0,72.19999743
6/7/21 1:05,75.11739378,0,75.11739378
6/7/21 1:10,71.31249875,0,71.31249875
6/7/21 1:15,72.74999875,0,72.74999875
6/7/21 1:20,77.63043657,0,77.63043657
6/7/21 1:25,76.29999767,0,76.29999767
6/7/21 1:30,77.65217587,0,77.65217587
6/7/21 1:35,82.92495542,0,82.92495542
6/7/21 1:40,47.65217391,0,47.65217391
6/7/21 1:45,34.8173917,0,34.8173917
6/7/21 1:50,35.86666667,0,35.86666667
6/7/21 1:55,35.21666692,0,35.21666692
6/7/21 2:00,39.18695726,0,39.18695726
6/7/21 2:05,30.1,0,30.1
6/7/21 2:10,34.07826,0,34.07826
6/7/21 2:15,35.75217235,0,35.75217235
6/7/21 2:20,32.86521726,0,32.86521726
6/7/21 2:25,29.973914,0,29.973914
6/7/21 2:30,36.34782674,0,36.34782674
6/7/21 2:35,31.18333333,0,31.18333333
6/7/21 2:40,30.52608591,0,30.52608591
6/7/21 2:45,27.78260957,0,27.78260957
6/7/21 2:50,28.81304326,0,28.81304326
6/7/21 2:55,24.08695652,0,24.08695652
6/7/21 3:00,24.53478243,0,24.53478243
6/7/21 3:05,29.75833404,0,29.75833404
6/7/21 3:10,30.50869548,0,30.50869548
6/7/21 3:15,23.45652178,0,23.45652178
6/7/21 3:20,23.46956522,0,23.46956522
6/7/21 3:25,29.79130504,0,29.79130504
6/7/21 3:30,23.200001,0,23.200001
6/7/21 3:35,22.59565217,0,22.59565217
6/7/21 3:40,30.62608704,0,30.62608704
6/7/21 3:45,22.0173913,0,22.0173913
6/7/21 3:50,25.35652113,0,25.35652113
6/7/21 3:55,23.56086957,0,23.56086957
6/7/21 4:00,25.22173913,0,25.22173913
6/7/21 4:05,25.53043478,0,25.53043478
6/7/21 4:10,23.55,0,23.55
6/7/21 4:15,24.17391304,0,24.17391304
6/7/21 4:20,28.24166704,0,28.24166704
6/7/21 4:25,22.61666746,0,22.61666746
6/7/21 4:30,22.64782609,0,22.64782609
6/7/21 4:35,25,0,25
6/7/21 4:40,23.066667,0,23.066667
6/7/21 4:45,22.14166667,0,22.14166667
6/7/21 4:50,23.77500046,0.4125,23.36250046
6/7/21 4:55,23.62173939,2.330434783,21.29130461
6/7/21 5:00,26.66521813,3.673913043,22.99130509
6/7/21 5:05,27.31666683,5.116666667,22.20000017
6/7/21 5:10,25.49166742,7.466666667,18.02500075
6/7/21 5:15,30.22916667,9.625,20.60416667
6/7/21 5:20,30.52499963,11.6625,18.86249963
6/7/21 5:25,24.43043478,13.53043478,10.9
6/7/21 5:30,29.5,15.63333333,13.86666667
6/7/21 5:35,35.13333333,18.86666667,16.26666667
6/7/21 5:40,34.44347835,23.30434787,11.13913048
6/7/21 5:45,39.37499938,26.27499938,13.1
6/7/21 5:50,42.15833404,30.78750071,11.37083333
6/7/21 5:55,44.53333325,30.44166658,14.09166667
6/7/21 6:00,49.66666742,35.52500033,14.14166708
6/7/21 6:05,49.83912996,46.05652126,3.782608696
6/7/21 6:10,56.58750013,55.83750013,0.75
6/7/21 6:15,59.04166738,63.33333404,-4.291666667
6/7/21 6:20,81.875003,72.40416967,9.470833333
6/7/21 6:25,74.933335,77.00000167,-2.066666667
6/7/21 6:30,68.1000005,89.4500005,-21.35
6/7/21 6:35,76.00000248,95.66087204,-19.66086957
6/7/21 6:40,75.00416825,99.22916667,-24.22499842
6/7/21 6:45,76.23043426,110.6478245,-34.41739026
6/7/21 6:50,85.6624985,90.3249985,-4.6625
6/7/21 6:55,89.830435,109.9173908,-20.08695578
6/7/21 7:00,93.70833225,111.2416662,-17.53333392
6/7/21 7:05,118.0083333,137.1666667,-19.15833333
6/7/21 7:10,128.4666661,125.3708325,3.095833625
6/7/21 7:15,121.5875004,127.8500004,-6.2625
6/7/21 7:20,153.9608666,133.3521709,20.60869565
6/7/21 7:25,146.2666693,132.1666693,14.1
6/7/21 7:30,172.6000013,153.8666687,18.73333267
6/7/21 7:35,260.6260887,155.3565216,105.2695671
6/7/21 7:40,278.5624981,154.8124962,123.7500019
6/7/21 7:45,289.8166631,186.6833312,103.1333319
6/7/21 7:50,330.541665,211.5833333,118.9583317
6/7/21 7:55,333.1583382,225.5166714,107.6416668
6/7/21 8:00,382.0130501,211.9565224,170.0565277
6/7/21 8:05,346.5116271,217.2499981,129.261629
6/7/21 8:10,420.3749963,219.2499981,201.1249981
6/7/21 8:15,514.1521746,221.0956468,293.0565277
6/7/21 8:20,550.6333213,206,344.6333213
6/7/21 8:25,603.3565203,247.860871,355.4956493
6/7/21 8:30,610.6825949,258.9391216,351.7434733
6/7/21 8:35,576.1260965,226.6173899,349.5087066
6/7/21 8:40,557.034786,179.6347829,377.4000031
6/7/21 8:45,518.6043463,176.1608688,342.4434775
6/7/21 8:50,641.2217518,254.9913097,386.2304421
6/7/21 8:55,641.3478287,297.0043572,344.3434715
6/7/21 9:00,609.2695723,295.1739196,314.0956527
6/7/21 9:05,585.1217451,273.6695728,311.4521723
6/7/21 9:10,562.1043502,269.8913017,292.2130484
6/7/21 9:15,598.50001,322.2416712,276.2583388
6/7/21 9:20,542.099993,267.008691,275.091302
6/7/21 9:25,538.3695522,285.821735,252.5478172
6/7/21 9:30,530.600006,270.600006,260
6/7/21 9:35,558.4565178,225.8478222,332.6086957
6/7/21 9:40,539.3217206,254.3608612,284.9608594
6/7/21 9:45,571.3956342,257.0173793,314.3782549
6/7/21 9:50,545.5608647,308.0695629,237.4913019
6/7/21 9:55,568.9625015,283.0666632,285.8958383
6/7/21 10:00,580.7433688,298.8478157,281.8955531
6/7/21 10:05,518.2043483,246.9478321,271.2565163
6/7/21 10:10,579.5652174,293.6130542,285.9521632
6/7/21 10:15,552.0565173,296.7695644,255.2869529
6/7/21 10:20,599.8391325,354.3652237,245.4739089
6/7/21 10:25,600.9583333,330.5750095,270.3833238
6/7/21 10:30,554.7869522,214.9826083,339.8043439
6/7/21 10:35,532.900009,233.800003,299.100006
6/7/21 10:40,565.3500135,231.5833358,333.7666777
6/7/21 10:45,574.5130475,262.3260876,312.1869599
6/7/21 10:50,555.2695683,270.3304363,284.939132
6/7/21 10:55,596.7749959,321.6124955,275.1625004
6/7/21 11:00,639.0173884,335.5086988,303.5086897
6/7/21 11:05,641.1416727,366.4750035,274.6666692
6/7/21 11:10,616.3749938,344.7249885,271.6500053
6/7/21 11:15,642.5833496,393.2333436,249.350006
6/7/21 11:20,609.675018,387.262512,222.412506
6/7/21 11:25,533.6375001,391.3083393,142.3291608
6/7/21 11:30,467.2333277,348.5333253,118.7000023
6/7/21 11:35,386.299998,244,142.299998
6/7/21 11:40,396.1750086,241.2125028,154.9625059
6/7/21 11:45,423.2875116,328.5375098,94.75000188
6/7/21 11:50,405.8173784,295.799988,110.0173904
6/7/21 11:55,397.8499916,288.2833278,109.5666638
6/7/21 12:00,439.7416656,376.9583308,62.78333475
6/7/21 12:05,484.0913,357.1652117,126.9260884
6/7/21 12:10,506.4491384,374.1000098,132.3491286
6/7/21 12:15,473.708691,363.5217365,110.1869545
6/7/21 12:20,499.752169,404.7695631,94.98260591
6/7/21 12:25,510.4130441,375.9739115,134.4391327
6/7/21 12:30,443.3869549,295.1956496,148.1913053
6/7/21 12:35,533.1217282,330.6043358,202.5173923
6/7/21 12:40,650.0956357,387.6912923,262.4043434
6/7/21 12:45,734.0956553,355.1913041,378.9043512
6/7/21 12:50,715.3782601,377.6521843,337.7260757
6/7/21 12:55,696.9260903,300.9043525,396.0217378
6/7/21 13:00,723.5391328,395.3826069,328.1565259
6/7/21 13:05,702.0750083,269.950012,432.1249963
6/7/21 13:10,678.5391387,234.2869587,444.2521799
6/7/21 13:15,700.2695742,223.2347856,477.0347886
6/7/21 13:20,700.3666712,196.1166662,504.250005
6/7/21 13:25,683.7130439,197.7478312,485.9652127
6/7/21 13:30,675.4249993,210.649994,464.7750053
6/7/21 13:35,671.4083391,269.8625118,401.5458273
6/7/21 13:40,655.9666547,332.5333253,323.4333293
6/7/21 13:45,692.9333293,357.399994,335.5333353
6/7/21 13:50,670.4750223,348.850011,321.6250113
6/7/21 13:55,645.0130593,316.4347911,328.5782682
6/7/21 14:00,654.637512,319.1750043,335.4625078
6/7/21 14:05,638.7130419,238.5217326,400.1913093
6/7/21 14:10,637.9083203,231.4416657,406.4666547
6/7/21 14:15,618.0750045,187.324997,430.7500075
6/7/21 14:20,639.5249903,281.9249993,357.599991
6/7/21 14:25,630.5541699,312.6416677,317.9125023
6/7/21 14:30,674.6750093,287.887507,386.7875023
6/7/21 14:35,669.3333383,289.4666747,379.8666637
6/7/21 14:40,608.4499895,146.5999985,461.849991
6/7/21 14:45,640.8956427,236.7043503,404.1912923
6/7/21 14:50,630.0541774,207.1208368,422.9333406
6/7/21 14:55,606.7782645,217.6347829,389.1434817
6/7/21 15:00,603.2130387,122.7869561,480.4260825
6/7/21 15:05,572.417389,131.7565241,440.6608649
6/7/21 15:10,606.4652225,196.4956513,409.9695712
6/7/21 15:15,651.0652291,225.6130437,425.4521854
6/7/21 15:20,592.5708226,246.0208346,346.549988
6/7/21 15:25,604.243474,235.1739124,369.0695616
6/7/21 15:30,561.3869569,135.9347767,425.4521802
6/7/21 15:35,599.3217454,201.6608675,397.6608779
6/7/21 15:40,608.4173955,190.8695691,417.5478263
6/7/21 15:45,605.7083246,108.3041637,497.4041609
6/7/21 15:50,597.9347787,171.2826126,426.6521661
6/7/21 15:55,544.7304408,203.0304366,341.7000042
6/7/21 16:00,522.6173997,181.0130403,341.6043593
6/7/21 16:05,514.3608743,202.5173937,311.8434806
6/7/21 16:10,503.9565147,116.4304353,387.5260794
6/7/21 16:15,560.2608852,150.1826144,410.0782708
6/7/21 16:20,530.891318,144.8869582,386.0043598
6/7/21 16:25,584.3912959,191.5478244,392.8434715
6/7/21 16:30,556.1000008,143.8565157,412.243485
6/7/21 16:35,558.8739192,153.2869535,405.5869657
6/7/21 16:40,510.3083256,140.0708351,370.2374905
6/7/21 16:45,506.6956607,129.0739155,377.6217451
6/7/21 16:50,515.399994,135.300003,380.099991
6/7/21 16:55,445.9833223,109.75,336.2333223
6/7/21 17:00,418.4333293,115.9333318,302.4999975
6/7/21 17:05,345.3500085,87.40416967,257.9458388
6/7/21 17:10,367.2625074,87.78749763,279.4750098
6/7/21 17:15,344.0242425,96.97500225,247.0492403
6/7/21 17:20,364.1083311,87.70833208,276.399999
6/7/21 17:25,355.9652054,77.39999843,278.565207
6/7/21 17:30,342.2791678,70.29999858,271.9791692
6/7/21 17:35,386.0080937,63.88634722,322.1217464
6/7/21 17:40,415.8434901,58.0304357,357.8130544
6/7/21 17:45,387.433333,49.433333,338
6/7/21 17:50,313.8043473,43.57391439,270.230433
6/7/21 17:55,256.3333268,37.862499,218.4708278
6/7/21 18:00,252.1391354,32.49565117,219.6434843
6/7/21 18:05,286.8521856,27.91304317,258.9391424
6/7/21 18:10,282.17392,23.247827,258.926093
6/7/21 18:15,314.5782536,19.24347826,295.3347753
6/7/21 18:20,337.834775,14.7,323.134775
6/7/21 18:25,312.2250068,12.3625,299.8625068
6/7/21 18:30,325.9521825,9.917391304,316.0347912
6/7/21 18:35,322.3391257,7.547826087,314.7912997
6/7/21 18:40,331.9347766,6.6,325.3347766
6/7/21 18:45,319.3521859,5.543478261,313.8087077
6/7/21 18:50,325.2652184,4.530434783,320.7347837
6/7/21 18:55,327.9166667,3.104166667,324.8125
6/7/21 19:00,305.0304382,2.017391304,303.0130469
6/7/21 19:05,306.8695712,0.747826087,306.1217451
6/7/21 19:10,311.743471,-0.113043478,311.8565144
6/7/21 19:15,293.5739037,-0.226086957,293.7999906
6/7/21 19:20,295.2565267,0,295.2565267
6/7/21 19:25,284.9304437,0,284.9304437
6/7/21 19:30,298.4478334,0,298.4478334
6/7/21 19:35,286.0391367,0,286.0391367
6/7/21 19:40,325.073907,0,325.073907
6/7/21 19:45,333.2521682,0,333.2521682
6/7/21 19:50,336.8249883,0,336.8249883
6/7/21 19:55,320.3869563,0,320.3869563
6/7/21 20:00,319.8333333,0,319.8333333
6/7/21 20:05,266.8043426,0,266.8043426
6/7/21 20:10,277.1739104,0,277.1739104
6/7/21 20:15,329.2826191,0,329.2826191
6/7/21 20:20,343.852169,0,343.852169
6/7/21 20:25,306.8826121,0,306.8826121
6/7/21 20:30,288.5500105,0,288.5500105
6/7/21 20:35,297.9956454,0,297.9956454
6/7/21 20:40,270.9565309,0,270.9565309
6/7/21 20:45,264.5083251,0,264.5083251
6/7/21 20:50,254.300001,0,254.300001
6/7/21 20:55,243.0608693,0,243.0608693
6/7/21 21:00,222.9912999,0,222.9912999
6/7/21 21:05,164.9478321,0,164.9478321
6/7/21 21:10,162.100006,0,162.100006
6/7/21 21:15,171.8250026,0,171.8250026
6/7/21 21:20,168.639129,0,168.639129
6/7/21 21:25,175.3666637,0,175.3666637
6/7/21 21:30,153.2608754,0,153.2608754
6/7/21 21:35,159.1043469,0,159.1043469
6/7/21 21:40,162.8217441,0,162.8217441
6/7/21 21:45,170.324997,0,170.324997
6/7/21 21:50,160.7217381,0,160.7217381
6/7/21 21:55,162.999995,0,162.999995
6/7/21 22:00,181.0695622,0,181.0695622
6/7/21 22:05,176.024994,0,176.024994
6/7/21 22:10,163.8913037,0,163.8913037
6/7/21 22:15,184.9782661,0,184.9782661
6/7/21 22:20,156.856521,0,156.856521
6/7/21 22:25,155.7000045,0,155.7000045
6/7/21 22:30,172.3173973,0,172.3173973
6/7/21 22:35,156.691665,0,156.691665
6/7/21 22:40,171.1458346,0,171.1458346
6/7/21 22:45,148.7782658,0,148.7782658
6/7/21 22:50,156.5260872,0,156.5260872
6/7/21 22:55,157.0666657,0,157.0666657
6/7/21 23:00,173.308692,0,173.308692
6/7/21 23:05,172.3625005,0,172.3625005
6/7/21 23:10,152.9375,0,152.9375
6/7/21 23:15,163.3499985,0,163.3499985
6/7/21 23:20,160.0500043,0,160.0500043
6/7/21 23:25,144.3666724,0,144.3666724
6/7/21 23:30,160.949997,0,160.949997
6/7/21 23:35,143.7625008,0,143.7625008
6/7/21 23:40,156.8434839,0,156.8434839
6/7/21 23:45,151.899999,0,151.899999
6/7/21 23:50,154.9260871,0,154.9260871
6/7/21 23:55,150.0333303,0,150.0333303
6/8/21 0:00,151.324997,0,151.324997
6/8/21 0:05,184.8000043,0,184.8000043
6/8/21 0:10,167.0166689,0,167.0166689
6/8/21 0:15,179.5750008,0,179.5750008
6/8/21 0:20,177.365221,0,177.365221
6/8/21 0:25,182.2375049,0,182.2375049
6/8/21 0:30,183.2869561,0,183.2869561
6/8/21 0:35,186.6913054,0,186.6913054
6/8/21 0:40,187.449997,0,187.449997
6/8/21 0:45,171.2000045,0,171.2000045
6/8/21 0:50,185.1565207,0,185.1565207
6/8/21 0:55,181.4499983,0,181.4499983
6/8/21 1:00,179.0782564,0,179.0782564
6/8/21 1:05,182.3782601,0,182.3782601
6/8/21 1:10,171.5173943,0,171.5173943
6/8/21 1:15,172.3652191,0,172.3652191
6/8/21 1:20,182.1478239,0,182.1478239
6/8/21 1:25,173.4291705,0,173.4291705
6/8/21 1:30,191.813046,0,191.813046
6/8/21 1:35,178.3478202,0,178.3478202
6/8/21 1:40,185.6043476,0,185.6043476
6/8/21 1:45,177.1782598,0,177.1782598
6/8/21 1:50,171,0,171
6/8/21 1:55,182.8500041,0,182.8500041
6/8/21 2:00,181.2916679,0,181.2916679
6/8/21 2:05,182.1333338,0,182.1333338
6/8/21 2:10,170.375,0,170.375
6/8/21 2:15,180.5347782,0,180.5347782
6/8/21 2:20,167.300003,0,167.300003
6/8/21 2:25,188.034786,0,188.034786
6/8/21 2:30,176.4086967,0,176.4086967
6/8/21 2:35,184.600001,0,184.600001
6/8/21 2:40,175.0956553,0,175.0956553
6/8/21 2:45,188.6086917,0,188.6086917
6/8/21 2:50,180.0304353,0,180.0304353
6/8/21 2:55,189.3739133,0,189.3739133
6/8/21 3:00,182.3478209,0,182.3478209
6/8/21 3:05,182.2086997,0,182.2086997
6/8/21 3:10,180.9869544,0,180.9869544
6/8/21 3:15,190.7999978,0,190.7999978
6/8/21 3:20,177.8521709,0,177.8521709
6/8/21 3:25,154.6782579,0,154.6782579
6/8/21 3:30,148.0083363,0,148.0083363
6/8/21 3:35,137.9043467,0,137.9043467
6/8/21 3:40,138.7124959,0,138.7124959
6/8/21 3:45,145.3541635,0,145.3541635
6/8/21 3:50,138.2666677,0,138.2666677
6/8/21 3:55,138.2666677,0,138.2666677
6/8/21 4:00,141.5434724,0,141.5434724
6/8/21 4:05,135.2624989,0,135.2624989
6/8/21 4:10,138.0583337,0,138.0583337
6/8/21 4:15,125.2083308,0,125.2083308
6/8/21 4:20,129.4166679,0,129.4166679
6/8/21 4:25,127.3127839,0,127.3127839
6/8/21 4:30,129.6250056,0,129.6250056
6/8/21 4:35,133.0625007,0,133.0625007
6/8/21 4:40,148.0043442,0,148.0043442
6/8/21 4:45,138.3000005,0,138.3000005
6/8/21 4:50,118.1347817,0,118.1347817
6/8/21 4:55,130.7826067,0.086956522,130.6956502
6/8/21 5:00,136.9782564,1.247826087,135.7304303
6/8/21 5:05,123.1434763,3.086956522,120.0565197
6/8/21 5:10,132.5782609,4.426086957,128.1521739
6/8/21 5:15,141.6565234,6.247826087,135.4086973
6/8/21 5:20,128.4478237,8.434782609,120.013041
6/8/21 5:25,137.9260924,10.22608696,127.7000055
6/8/21 5:30,124.4695667,11.89130435,112.5782623
6/8/21 5:35,136.6086945,14.31304348,122.295651
6/8/21 5:40,136.9000002,15.325,121.5750002
6/8/21 5:45,149.0347811,16.47826117,132.5565199
6/8/21 5:50,143.1434806,19.15652209,123.9869585
6/8/21 5:55,143.700001,22.200001,121.5
6/8/21 6:00,166.4996568,24.95217291,141.5474839
6/8/21 6:05,172.8217357,27.56521809,145.2565176
6/8/21 6:10,183.22609,30.56521735,152.6608727
6/8/21 6:15,166.2608687,33.51304148,132.7478273
6/8/21 6:20,158.1291655,37.52499971,120.6041658
6/8/21 6:25,175.9000005,43.32608696,132.5739136
6/8/21 6:30,195.5652237,49.72608852,145.8391351
6/8/21 6:35,206.1000022,56.38695574,149.7130465
6/8/21 6:40,210.2521729,64.13913243,146.1130405
6/8/21 6:45,191.5652174,66.2173917,125.3478257
6/8/21 6:50,200.5708357,66.73750238,133.8333333
6/8/21 6:55,183.6086957,67.86086904,115.7478266
6/8/21 7:00,206.3869586,72.03478061,134.352178
6/8/21 7:05,206.2782587,76.26086957,130.0173891
6/8/21 7:10,202.3608688,85.13913135,117.2217374
6/8/21 7:15,316.1043482,91.46521852,224.6391297
6/8/21 7:20,290.9000066,100.2875018,190.6125049
6/8/21 7:25,319.8478286,105.1391321,214.7086964
6/8/21 7:30,325.4416656,107.8916663,217.5499992
6/8/21 7:35,394.833334,122.5750002,272.2583338
6/8/21 7:40,359.6869593,136.9478321,222.7391272
6/8/21 7:45,357.6347796,166.5608687,191.073911
6/8/21 7:50,377.3875026,164.8250026,212.5625
6/8/21 7:55,413.9565276,128.4347807,285.521747
6/8/21 8:00,473.1333413,124.6666667,348.4666747
6/8/21 8:05,461.1999911,143.0826058,318.1173853
6/8/21 8:10,503.0625019,155.4750004,347.5875015
6/8/21 8:15,539.8541704,175.2166697,364.6375008
6/8/21 8:20,522.7391337,181.6260847,341.113049
6/8/21 8:25,565.3652106,221.8782549,343.4869557
6/8/21 8:30,569.3499985,269.7999955,299.550003
6/8/21 8:35,614.3652171,247.4260851,366.939132
6/8/21 8:40,618.7375055,285.8291727,332.9083328
6/8/21 8:45,541.4999931,244.2208335,297.2791597
6/8/21 8:50,592.6998242,230.8164978,361.8833263
6/8/21 8:55,570.449997,208.300003,362.149994
6/8/21 9:00,533.9166717,154.2166647,379.700007
6/8/21 9:05,511.5500124,221.2875054,290.262507
6/8/21 9:10,523.8666743,234.2500044,289.6166699
6/8/21 9:15,484.7304493,174.2565273,310.4739219
6/8/21 9:20,570.075012,249.5250015,320.5500105
6/8/21 9:25,543.2826113,181.139127,362.1434843
6/8/21 9:30,509.5434835,163.2217394,346.3217441
6/8/21 9:35,508.5875009,156.7666658,351.8208351
6/8/21 9:40,535.4874936,218.2374974,317.2499963
6/8/21 9:45,528.5913079,152.1043508,376.486957
6/8/21 9:50,474.000005,195.4666697,278.5333353
6/8/21 9:55,524.7043457,265.1478219,259.5565238
6/8/21 10:00,560.3374846,251.24583,309.0916547
6/8/21 10:05,555.195643,198.8304337,356.3652093
6/8/21 10:10,579.8391403,151.2608735,428.5782669
6/8/21 10:15,559.8000055,157.8000005,402.000005
6/8/21 10:20,552.6739209,128.5260911,424.1478297
6/8/21 10:25,574.2260966,147.2565254,426.9695712
6/8/21 10:30,602.521747,137.1347855,465.3869615
6/8/21 10:35,593.80434,158.3260843,435.4782557
6/8/21 10:40,579.3782653,138.8521716,440.5260937
6/8/21 10:45,553.4260877,148.0304288,405.395659
6/8/21 10:50,546.2043536,137.2130432,408.9913103
6/8/21 10:55,563.286964,164.2739106,399.0130534
6/8/21 11:00,585.9556938,255.2904665,330.6652273
6/8/21 11:05,620.5347769,358.7434785,261.7912983
6/8/21 11:10,590.3739179,364.1739235,226.1999944
6/8/21 11:15,600.9217344,322.1739143,278.7478201
6/8/21 11:20,514.9956428,290.3217271,224.6739157
6/8/21 11:25,412.2125071,216.1375026,196.0750045
6/8/21 11:30,308.4043532,129.7087017,178.6956515
6/8/21 11:35,293.7739136,276.7173926,17.05652096
6/8/21 11:40,332.5,387.5833333,-55.08333333
6/8/21 11:45,281.87826,291.5565212,-9.678261174
6/8/21 11:50,322.1125075,364.4500083,-42.33750075
6/8/21 11:55,345.4083448,348.7958448,-3.387500083
6/8/21 12:00,313.7666677,201.7333323,112.0333353
6/8/21 12:05,487.032659,312.732656,174.300003
6/8/21 12:10,480.639131,240.9956493,239.6434817
6/8/21 12:15,449.708703,161.2087017,288.5000013
6/8/21 12:20,424.9624915,185.4416607,239.5208308
6/8/21 12:25,490.4217312,354.9608646,135.4608666
6/8/21 12:30,448.6083311,227.0416667,221.5666644
6/8/21 12:35,534.074997,280.1749955,253.9000015
6/8/21 12:40,688.7750034,375.1249944,313.650009
6/8/21 12:45,655.8041649,218.0999973,437.7041677
6/8/21 12:50,748.1791762,386.8541692,361.325007
6/8/21 12:55,656.149984,200.549993,455.599991
6/8/21 13:00,653,168.050003,484.949997
6/8/21 13:05,659.6217367,164.4260845,495.1956522
6/8/21 13:10,653.4375031,146.333334,507.1041692
6/8/21 13:15,650.5391334,165.747826,484.7913075
6/8/21 13:20,642.0695648,193.6565266,448.4130383
6/8/21 13:25,625.550003,157.0250015,468.5250015
6/8/21 13:30,644.0999858,147.62609,496.4738958
