datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price,date,time
2021-04-22 23:00:00,0.0,-0.0,1990.0,1990.0,0.0,1990.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-22,23:00:00
2021-04-23 00:00:00,-500.0,-0.0,2172.0,1672.0,0.0,1672.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-04-23,00:00:00
2021-04-23 01:00:00,-500.0,460.0,2166.0,1666.0,0.0,1666.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-04-23,01:00:00
2021-04-23 02:00:00,-500.0,920.0,2222.0,1722.0,0.0,1722.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-04-23,02:00:00
2021-04-23 03:00:00,-500.0,1380.0,2184.0,1684.0,0.0,1684.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-04-23,03:00:00
2021-04-23 04:00:00,-173.91304347826076,1840.0,1619.9130434782608,1446.0,0.0,1446.0,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2021-04-23,04:00:00
2021-04-23 05:00:00,-0.0,2000.0,1426.0,1426.0,0.0,1426.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-23,05:00:00
2021-04-23 06:00:00,-0.0,2000.0,1982.0,1982.0,0.0,1982.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-23,06:00:00
2021-04-23 07:00:00,-0.0,2000.0,1894.0,1894.0,0.0,1894.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-23,07:00:00
2021-04-23 08:00:00,500.0,2000.0,496.0,996.0,0.0,996.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-23,08:00:00
2021-04-23 09:00:00,500.0,1456.5217391304348,388.0,888.0,0.0,888.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-23,09:00:00
2021-04-23 10:00:00,500.0,913.0434782608695,850.0,1350.0,0.0,1350.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-23,10:00:00
2021-04-23 11:00:00,339.99999999999994,369.56521739130426,1046.0,1386.0,0.0,1386.0,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-04-23,11:00:00
2021-04-23 12:00:00,-500.0,-0.0,1434.0,934.0,0.0,934.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-04-23,12:00:00
2021-04-23 13:00:00,-500.0,460.0,2116.0,1616.0,0.0,1616.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-04-23,13:00:00
2021-04-23 14:00:00,-500.0,920.0,2372.0,1872.0,0.0,1872.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-04-23,14:00:00
2021-04-23 15:00:00,-500.0,1380.0,2582.0,2082.0,0.0,2082.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-04-23,15:00:00
2021-04-23 16:00:00,-173.91304347826076,1840.0,2483.913043478261,2310.0,0.0,2310.0,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.5968,0.39,0.42,2021-04-23,16:00:00
2021-04-23 17:00:00,500.0,2000.0,1204.0,1704.0,0.0,1704.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-23,17:00:00
2021-04-23 18:00:00,500.0,1456.5217391304348,1286.0,1786.0,0.0,1786.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-23,18:00:00
2021-04-23 19:00:00,500.0,913.0434782608695,1250.0,1750.0,0.0,1750.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-23,19:00:00
2021-04-23 20:00:00,339.99999999999994,369.56521739130426,1368.0,1708.0,0.0,1708.0,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-04-23,20:00:00
2021-04-23 21:00:00,0.0,-0.0,1656.0,1656.0,0.0,1656.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-23,21:00:00
2021-04-23 22:00:00,0.0,-0.0,1702.0,1702.0,0.0,1702.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-23,22:00:00
2021-04-23 23:00:00,0.0,-0.0,1500.0,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-23,23:00:00
2021-04-24 00:00:00,-500.0,-0.0,1928.0,1428.0,0.0,1428.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-04-24,00:00:00
2021-04-24 01:00:00,-500.0,460.0,2004.0,1504.0,0.0,1504.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-04-24,01:00:00
2021-04-24 02:00:00,-500.0,920.0,1882.0,1382.0,0.0,1382.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-04-24,02:00:00
2021-04-24 03:00:00,-500.0,1380.0,1986.0,1486.0,0.0,1486.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-04-24,03:00:00
2021-04-24 04:00:00,-173.91304347826076,1840.0,1657.9130434782608,1484.0,0.0,1484.0,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2021-04-24,04:00:00
2021-04-24 05:00:00,-0.0,2000.0,1254.0,1254.0,0.0,1254.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-24,05:00:00
2021-04-24 06:00:00,-0.0,2000.0,2110.0,2110.0,0.0,2110.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-24,06:00:00
2021-04-24 07:00:00,-0.0,2000.0,2032.0,2032.0,0.0,2032.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-24,07:00:00
2021-04-24 08:00:00,500.0,2000.0,686.0,1186.0,0.0,1186.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-24,08:00:00
2021-04-24 09:00:00,500.0,1456.5217391304348,340.0,840.0,0.0,840.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-24,09:00:00
2021-04-24 10:00:00,500.0,913.0434782608695,564.0,1064.0,0.0,1064.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-24,10:00:00
2021-04-24 11:00:00,68.0,369.56521739130426,0.0,68.0,0.0,68.0,0.0,0.0,0.0,68.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-24,11:00:00
2021-04-24 12:00:00,-500.0,295.6521739130434,976.0,476.0,0.0,476.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-04-24,12:00:00
2021-04-24 13:00:00,-500.0,755.6521739130434,1296.0,796.0,0.0,796.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-04-24,13:00:00
2021-04-24 14:00:00,-500.0,1215.6521739130435,1660.0,1160.0,0.0,1160.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-04-24,14:00:00
2021-04-24 15:00:00,-352.5519848771267,1675.6521739130435,1786.5519848771266,1434.0,0.0,1434.0,0.0,0.0,0.0,0.0,-0.0,-352.5519848771267,0.5968,0.39,0.42,2021-04-24,15:00:00
2021-04-24 16:00:00,-0.0,2000.0,2406.0,2406.0,0.0,2406.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-24,16:00:00
2021-04-24 17:00:00,500.0,2000.0,1860.0,2360.0,0.0,2360.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-24,17:00:00
2021-04-24 18:00:00,500.0,1456.5217391304348,2126.0,2626.0,0.0,2626.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-24,18:00:00
2021-04-24 19:00:00,500.0,913.0434782608695,1478.0,1978.0,0.0,1978.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-24,19:00:00
2021-04-24 20:00:00,339.99999999999994,369.56521739130426,1418.0,1758.0,0.0,1758.0,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-04-24,20:00:00
2021-04-24 21:00:00,0.0,-0.0,1576.0,1576.0,0.0,1576.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-24,21:00:00
2021-04-24 22:00:00,0.0,-0.0,1524.0,1524.0,0.0,1524.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-24,22:00:00
2021-04-24 23:00:00,0.0,-0.0,1280.0,1280.0,0.0,1280.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-24,23:00:00
2021-04-25 00:00:00,-500.0,-0.0,1754.0,1254.0,0.0,1254.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-04-25,00:00:00
2021-04-25 01:00:00,-500.0,460.0,1712.0,1212.0,0.0,1212.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-04-25,01:00:00
2021-04-25 02:00:00,-500.0,920.0,1708.0,1208.0,0.0,1208.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-04-25,02:00:00
2021-04-25 03:00:00,-500.0,1380.0,1696.0,1196.0,0.0,1196.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-04-25,03:00:00
2021-04-25 04:00:00,-173.91304347826076,1840.0,1369.9130434782608,1196.0,0.0,1196.0,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2021-04-25,04:00:00
2021-04-25 05:00:00,-0.0,2000.0,1242.0,1242.0,0.0,1242.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-25,05:00:00
2021-04-25 06:00:00,-0.0,2000.0,1138.0,1138.0,0.0,1138.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-25,06:00:00
2021-04-25 07:00:00,-0.0,2000.0,1928.0,1928.0,0.0,1928.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-25,07:00:00
2021-04-25 08:00:00,500.0,2000.0,1534.0,2034.0,0.0,2034.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-25,08:00:00
2021-04-25 09:00:00,500.0,1456.5217391304348,1892.0,2392.0,0.0,2392.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-25,09:00:00
2021-04-25 10:00:00,500.0,913.0434782608695,1716.0,2216.0,0.0,2216.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-25,10:00:00
2021-04-25 11:00:00,339.99999999999994,369.56521739130426,2056.0,2396.0,0.0,2396.0,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-04-25,11:00:00
2021-04-25 12:00:00,-500.0,-0.0,1736.0,1236.0,0.0,1236.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-04-25,12:00:00
2021-04-25 13:00:00,-500.0,460.0,1178.0,678.0,0.0,678.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-04-25,13:00:00
2021-04-25 14:00:00,-500.0,920.0,2536.0,2036.0,0.0,2036.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-04-25,14:00:00
2021-04-25 15:00:00,-500.0,1380.0,3202.0,2702.0,0.0,2702.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-04-25,15:00:00
2021-04-25 16:00:00,-173.91304347826076,1840.0,2505.913043478261,2332.0,0.0,2332.0,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.5968,0.39,0.42,2021-04-25,16:00:00
2021-04-25 17:00:00,500.0,2000.0,1674.0,2174.0,0.0,2174.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-25,17:00:00
2021-04-25 18:00:00,500.0,1456.5217391304348,1444.0,1944.0,0.0,1944.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-25,18:00:00
2021-04-25 19:00:00,500.0,913.0434782608695,1098.0,1598.0,0.0,1598.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-25,19:00:00
2021-04-25 20:00:00,339.99999999999994,369.56521739130426,1132.0,1472.0,0.0,1472.0,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-04-25,20:00:00
2021-04-25 21:00:00,0.0,-0.0,1478.0,1478.0,0.0,1478.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-25,21:00:00
2021-04-25 22:00:00,0.0,-0.0,1502.0,1502.0,0.0,1502.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-25,22:00:00
2021-04-25 23:00:00,0.0,-0.0,1440.0,1440.0,0.0,1440.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-25,23:00:00
2021-05-10 00:00:00,-500.0,-0.0,1450.1,950.1,0.0,950.1,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-05-10,00:00:00
2021-05-10 01:00:00,-500.0,460.0,1695.5,1195.5,0.0,1195.5,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-05-10,01:00:00
2021-05-10 02:00:00,-500.0,920.0,1480.7,980.7,0.0,980.7,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-05-10,02:00:00
2021-05-10 03:00:00,-500.0,1380.0,1446.3,946.3,0.0,946.3,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-05-10,03:00:00
2021-05-10 04:00:00,-173.91304347826076,1840.0,1127.513043478261,953.6,0.0,953.6,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2021-05-10,04:00:00
2021-05-10 05:00:00,-0.0,2000.0,972.3000000000001,1020.72,48.42,972.3000000000001,48.42,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-05-10,05:00:00
2021-05-10 06:00:00,-0.0,2000.0,798.8000000000001,1062.17,263.37,798.8000000000001,263.37,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-05-10,06:00:00
2021-05-10 07:00:00,-0.0,2000.0,818.5,1621.2,802.7,818.5,802.7,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-05-10,07:00:00
2021-05-10 08:00:00,500.0,2000.0,101.10000000000014,2019.47,1418.37,601.1000000000001,1418.37,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-10,08:00:00
2021-05-10 09:00:00,500.0,1456.5217391304348,86.79999999999995,2494.19,1907.39,586.8,1907.39,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-10,09:00:00
2021-05-10 10:00:00,500.0,913.0434782608695,133.29999999999973,2937.2,2303.9,633.2999999999997,2303.9,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-10,10:00:00
2021-05-10 11:00:00,339.99999999999994,369.56521739130426,183.40000000000015,3010.77,2487.37,523.4000000000001,2487.37,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-05-10,11:00:00
2021-05-10 12:00:00,-500.0,-0.0,120.79999999999995,1949.59,2328.79,0.0,1949.59,0.0,379.20000000000005,0.0,-379.20000000000005,-120.79999999999995,0.5968,0.39,0.42,2021-05-10,12:00:00
2021-05-10 13:00:00,-500.0,460.0,521.8,1981.31,1959.51,21.799999999999955,1959.51,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-05-10,13:00:00
2021-05-10 14:00:00,-500.0,920.0,726.0999999999999,2013.01,1786.91,226.0999999999999,1786.91,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-05-10,14:00:00
2021-05-10 15:00:00,-500.0,1380.0,1042.8999999999999,1700.33,1157.43,542.8999999999999,1157.43,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-05-10,15:00:00
2021-05-10 16:00:00,-173.91304347826076,1840.0,1509.1130434782606,2172.54,837.34,1335.1999999999998,837.34,0.0,0.0,0.0,-0.0,-173.91304347826076,0.5968,0.39,0.42,2021-05-10,16:00:00
2021-05-10 17:00:00,500.0,2000.0,1355.9,2185.01,329.11,1855.9,329.11,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-10,17:00:00
2021-05-10 18:00:00,500.0,1456.5217391304348,1256.6000000000001,1785.41,28.81,1756.6000000000001,28.81,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-10,18:00:00
2021-05-10 19:00:00,500.0,913.0434782608695,1069.2,1569.2,0.0,1569.2,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-10,19:00:00
2021-05-10 20:00:00,339.99999999999994,369.56521739130426,1082.1,1422.1,0.0,1422.1,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-05-10,20:00:00
2021-05-10 21:00:00,0.0,-0.0,1319.0,1319.0,0.0,1319.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-05-10,21:00:00
2021-05-10 22:00:00,0.0,-0.0,1177.5,1177.5,0.0,1177.5,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-05-10,22:00:00
2021-05-10 23:00:00,0.0,-0.0,1170.4,1170.4,0.0,1170.4,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-05-10,23:00:00
2021-05-11 00:00:00,-500.0,-0.0,1534.8,1034.8,0.0,1034.8,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-05-11,00:00:00
2021-05-11 01:00:00,-500.0,460.0,1577.7,1077.7,0.0,1077.7,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-05-11,01:00:00
2021-05-11 02:00:00,-500.0,920.0,1609.0,1109.0,0.0,1109.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-05-11,02:00:00
2021-05-11 03:00:00,-500.0,1380.0,1514.7,1014.7,0.0,1014.7,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-05-11,03:00:00
2021-05-11 04:00:00,-173.91304347826076,1840.0,1183.3130434782606,1009.4,0.0,1009.4,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2021-05-11,04:00:00
2021-05-11 05:00:00,-0.0,2000.0,998.8,1001.15,2.35,998.8,2.35,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-05-11,05:00:00
2021-05-11 06:00:00,-0.0,2000.0,973.0,1038.07,65.07,973.0,65.07,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-05-11,06:00:00
2021-05-11 07:00:00,-0.0,2000.0,916.7,1088.76,172.06,916.7,172.06,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-05-11,07:00:00
2021-05-11 08:00:00,500.0,2000.0,525.7,1207.65,181.95,1025.7,181.95,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-11,08:00:00
2021-05-11 09:00:00,500.0,1456.5217391304348,1328.1,2019.02,190.92,1828.1,190.92,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-11,09:00:00
2021-05-11 10:00:00,500.0,913.0434782608695,1326.6000000000001,2287.61,461.01,1826.6000000000001,461.01,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-11,10:00:00
2021-05-11 11:00:00,339.99999999999994,369.56521739130426,971.7000000000003,2155.3,843.6,1311.7000000000003,843.6,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-05-11,11:00:00
2021-05-11 12:00:00,-500.0,-0.0,1716.6999999999998,1790.36,573.66,1216.6999999999998,573.66,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-05-11,12:00:00
2021-05-11 13:00:00,-500.0,460.0,2093.0,1930.17,337.17,1593.0,337.17,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-05-11,13:00:00
2021-05-11 14:00:00,-500.0,920.0,2158.0,1927.98,269.98,1658.0,269.98,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-05-11,14:00:00
2021-05-11 15:00:00,-500.0,1380.0,2310.1,1966.72,156.62,1810.1,156.62,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-05-11,15:00:00
2021-05-11 16:00:00,-173.91304347826076,1840.0,2333.3130434782606,2209.46,50.06,2159.4,50.06,0.0,0.0,0.0,-0.0,-173.91304347826076,0.5968,0.39,0.42,2021-05-11,16:00:00
2021-05-11 17:00:00,500.0,2000.0,1752.3000000000002,2303.59,51.29,2252.3,51.29,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-11,17:00:00
2021-05-11 18:00:00,500.0,1456.5217391304348,1616.5,2120.89,4.39,2116.5,4.39,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-11,18:00:00
2021-05-11 19:00:00,500.0,913.0434782608695,790.4000000000001,1290.4,0.0,1290.4,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-11,19:00:00
2021-05-11 20:00:00,339.99999999999994,369.56521739130426,1000.7,1340.7,0.0,1340.7,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-05-11,20:00:00
2021-05-11 21:00:00,0.0,-0.0,1524.2,1524.2,0.0,1524.2,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-05-11,21:00:00
2021-05-11 22:00:00,0.0,-0.0,1455.9,1455.9,0.0,1455.9,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-05-11,22:00:00
2021-05-11 23:00:00,0.0,-0.0,1502.1,1502.1,0.0,1502.1,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-05-11,23:00:00
2021-05-12 00:00:00,-500.0,-0.0,1665.6,1165.6,0.0,1165.6,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-05-12,00:00:00
2021-05-12 01:00:00,-500.0,460.0,1791.8,1291.8,0.0,1291.8,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-05-12,01:00:00
2021-05-12 02:00:00,-500.0,920.0,628.3,128.3,0.0,128.3,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-05-12,02:00:00
2021-05-12 03:00:00,-500.0,1380.0,1846.1,1346.1,0.0,1346.1,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-05-12,03:00:00
2021-05-12 04:00:00,-173.91304347826076,1840.0,1286.8130434782609,1112.9,0.0,1112.9,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2021-05-12,04:00:00
2021-05-12 05:00:00,-0.0,2000.0,1253.8,1267.18,13.38,1253.8,13.38,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-05-12,05:00:00
2021-05-12 06:00:00,-0.0,2000.0,1247.1,1369.37,122.27,1247.1,122.27,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-05-12,06:00:00
2021-05-12 07:00:00,-0.0,2000.0,1043.6,1317.58,273.98,1043.6,273.98,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-05-12,07:00:00
2021-05-12 08:00:00,500.0,2000.0,626.5,1335.03,208.53,1126.5,208.53,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-12,08:00:00
2021-05-12 09:00:00,500.0,1456.5217391304348,1852.0,2561.12,209.12,2352.0,209.12,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-12,09:00:00
2021-05-12 10:00:00,500.0,913.0434782608695,3206.2,4165.9,459.7,3706.2,459.7,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-12,10:00:00
2021-05-12 11:00:00,339.99999999999994,369.56521739130426,2830.1,3536.9,366.8,3170.1,366.8,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-05-12,11:00:00
2021-05-12 12:00:00,-500.0,-0.0,2676.8,2685.13,508.33,2176.8,508.33,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-05-12,12:00:00
2021-05-12 13:00:00,-500.0,460.0,2391.7,2388.63,496.93,1891.7,496.93,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-05-12,13:00:00
2021-05-12 14:00:00,-500.0,920.0,2713.4,2646.4,433.0,2213.4,433.0,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-05-12,14:00:00
2021-05-12 15:00:00,-500.0,1380.0,700.9,508.87,307.97,200.89999999999998,307.97,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-05-12,15:00:00
2021-05-12 16:00:00,-173.91304347826076,1840.0,2125.3130434782606,2163.73,212.33,1951.4,212.33,0.0,0.0,0.0,-0.0,-173.91304347826076,0.5968,0.39,0.42,2021-05-12,16:00:00
2021-05-12 17:00:00,500.0,2000.0,1321.6,1902.77,81.17,1821.6,81.17,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-12,17:00:00
2021-05-12 18:00:00,500.0,1456.5217391304348,1377.4,1890.91,13.51,1877.4,13.51,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-12,18:00:00
2021-05-12 19:00:00,500.0,913.0434782608695,1155.4,1655.4,0.0,1655.4,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-05-12,19:00:00
2021-05-12 20:00:00,339.99999999999994,369.56521739130426,1261.2,1601.2,0.0,1601.2,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-05-12,20:00:00
2021-05-12 21:00:00,0.0,-0.0,1662.1,1662.1,0.0,1662.1,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-05-12,21:00:00
2021-05-12 22:00:00,0.0,-0.0,1429.8,1429.8,0.0,1429.8,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-05-12,22:00:00
