,date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
136,2021-05-31,True,True,0.41,340,500,125,2cd,1,799.9260943,-407.1208368,490.9173876,615.9173876,-5576.327856513963,-3939.601530591487,-3458.166661182797,1636.7263259224756,49101.78977767427,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,15.634124918099996,-0.0
137,2021-06-01,True,True,0.41,340,500,125,2cd,1,731.3478222,-414.9583421,562.5666782200001,687.5666782200001,-6188.763219657092,-4319.976456461313,-3838.541587052623,1868.7867631957788,56063.602895873366,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
138,2021-06-02,True,True,0.41,340,500,125,2cd,1,616.1304452,-254.7608696,520.08693309,645.08693309,-5062.675593916267,-4484.994131741281,-4003.559262332591,577.6814621749854,17330.443865249563,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
139,2021-06-03,True,True,0.41,340,500,125,2cd,1,648.0173993,-224.1416702,615.2434876,725.28335537,-6405.573203541211,-6013.165992560676,-5531.731123151987,392.4072109805347,11772.216329416042,481.43486940868934,14443.04608226068,-30000,-30000,-30000,0,0,0.1412131758464834,0.0,-0.0
140,2021-06-04,True,True,0.41,340,500,125,2cd,1,770.9083172,-408.9333293,553.16251352,630.2304565,-6588.473792978493,-4670.361057541325,-4188.926188132635,1918.1127354371683,57543.38206311505,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
141,2021-06-05,True,True,0.41,340,500,125,2cd,1,800.7304408,-380.5478224,434.27499280000006,559.1347868,-5966.977246977138,-3576.6148444391374,-3095.3556998000286,2390.3624025380004,71710.87207614002,481.25914463910885,14437.774339173266,-30000,-30000,-30000,0,0,0.14114117135383442,0.0,-0.0
142,2021-06-06,True,True,0.41,340,500,125,2cd,1,678.7347902,-367.995661,355.71249019999993,460.4695712,-4200.2892016248725,-1960.2384750369224,-1906.2111885982272,2240.05072658795,67201.5217976385,54.02728643869523,1620.8185931608568,-30000,-30000,-30000,0,0,-0.13002189387185958,16.90544325886541,-18.482826368187627
143,2021-06-07,True,True,0.41,340,500,125,2cd,1,734.0956553,-404.7695631,504.2500050000001,629.2500050000001,-5812.321643299344,-3773.0201127049363,-3291.5852432962465,2039.3015305944077,61179.045917832234,481.4348694086898,14443.046082260695,-30000,-30000,-30000,0,0,0.14121317584648385,67.748933733,-0.0
144,2021-06-08,True,True,0.41,340,500,125,2cd,1,748.1791762,-387.5833333,518.4130435000001,643.4130435000001,-5799.050178628975,-4298.3823085709955,-3814.7486704419102,1500.6678700579796,45020.03610173939,483.6336381290853,14509.009143872558,-30000,-30000,-30000,0,0,0.1421136006710666,0.0,-45.29950407300001
145,2021-06-09,True,True,0.41,340,500,125,2cd,1,685.4869505,-406.2347797,513.1826275,638.1826275,-6164.311645620938,-4528.314936904854,-4046.6043268492413,1635.996708716084,49079.90126148252,481.71061005561296,14451.318301668389,-30000,-30000,-30000,0,0,0.14132614973740876,0.0,-1.5490869279999993
